User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,,2020-08-14T16:14:35Z,ec2.amazonaws.com,DeleteRoute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0936745b6b0ef4c13""}]",1a47d1cf-5552-4caf-a02d-63cf35b25734,3edff166-1bc9-4362-8c88-dd238c619cbf,,AwsApiCall,408612950575,
root,,2020-08-14T16:14:35Z,ec2.amazonaws.com,DeleteRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0514bc7d4254dce43""}]",955991c8-2ef3-4901-b14e-1959df95a7dd,9b8355b8-2882-492c-a3c4-6cbc73168f6e,,AwsApiCall,408612950575,
root,,2020-08-14T16:14:35Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,Client.DependencyViolation,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-01fb57aece26ced72""}]",2f3e30b7-5eca-4fea-87da-a13015243053,e2c87e74-2594-41c0-995d-fc631e76efd1,,AwsApiCall,408612950575,
root,,2020-08-14T16:14:35Z,ec2.amazonaws.com,DisassociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-096a2c3abf6031c24""}]",6514ca37-415c-43e3-9615-6b2f7872177b,e7c15329-bc23-4fbd-bd6b-fb0b3c4008c7,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXUFFBW2ES,2020-08-14T16:14:32Z,cloudformation.amazonaws.com,DeleteStack,us-east-1,45.16.198.181,console.amazonaws.com,,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:us-east-1:408612950575:stack/Udacity-cfn/b542da70-c09c-11ea-9df3-0ea20f614b35""}]",e70714f2-be61-414a-9676-aef753ac7abd,35e0decb-1f2c-4352-aa3b-3e8140b4bc03,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXXVRTTIPV,2020-08-14T16:13:09Z,ec2.amazonaws.com,DisassociateAddress,us-east-1,45.16.198.181,console.ec2.amazonaws.com,Client.AuthFailure,"[{""resourceType"":""AWS::EC2::EIPAssociation"",""resourceName"":""eipassoc-0c4b6fedc28443216""}]",c473a468-fee2-45f8-ba60-5f199163c835,060f8591-9182-4da7-985c-c59b9bd63c31,,AwsApiCall,408612950575,
root,,2020-08-14T16:11:54Z,signin.amazonaws.com,ConsoleLogin,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,[],,b5e06269-ce3f-4ab0-8387-c6ede09260a5,,AwsConsoleSignIn,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXXYEURLCM,2020-08-11T06:51:06Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],ed2dc0e8-b04e-46e1-92f0-a9939fa26f33,e05e7342-f36e-4e01-bc9b-635ffea640a1,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXXYEURLCM,2020-08-11T06:51:06Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],cf77c3f8-95e9-4172-a313-7b27d9c64bb0,ede4a259-cebf-4ad6-b7f1-b38f9a737778,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXXYEURLCM,2020-08-11T06:26:52Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],c4cee954-5d85-4f53-925d-13dfaa537877,3adf52ed-79ab-4e6a-9c83-3f8cb749abc6,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXXYEURLCM,2020-08-11T06:26:52Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],3c963eca-0aee-40e6-a8e5-d84814ab0f77,937196c6-759a-4c7f-93ed-62579345c9ff,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX6DQZULUC,2020-08-07T16:28:14Z,logs.amazonaws.com,CreateLogGroup,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],0605329d-4ebd-4393-b957-e93c1a20e385,81224ee7-e400-4c54-a831-32e553f2290b,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX6DQZULUC,2020-08-07T16:28:14Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],b68b6c54-c77e-4182-9394-8054fc83c6df,faa78a21-7bb9-4077-979a-16a214774ee2,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX6DQZULUC,2020-08-07T16:25:33Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],6df36664-4861-4ab2-b5c0-58583669cc5f,9db54a78-9a37-4bbc-926f-6f4cdb2651ba,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX6DQZULUC,2020-08-07T16:25:33Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],37a6642e-083c-457f-8385-3b4a985c71a5,af92e534-7b69-4236-bc2f-3310e33494a5,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX6DQZULUC,2020-08-07T01:47:35Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],47158554-bd94-4289-962b-21da8fcbe3f4,38daa7cc-def4-4905-99aa-4979a4cdb397,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX6DQZULUC,2020-08-07T01:47:35Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],72af4524-2e4e-4a23-bd0f-b475fdc1699b,652f14fa-804a-4450-8abc-ab027537763a,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX6DQZULUC,2020-08-07T01:39:20Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],3222bc20-0516-44c4-b202-02f97f9c2efa,981af10f-8d43-4839-83e8-950ee6da4651,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX6DQZULUC,2020-08-07T01:39:20Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],74245406-02c1-491c-a4c8-326fbcbaa3f2,9d30d199-b90e-4f39-ac02-5bf38f276dc2,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX7LG5EDW2,2020-07-22T17:06:03Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],c10d1dbe-0146-4d12-828e-3b80387ae35d,1cf665f4-dcf4-4402-8ead-c0c99b5b36c9,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX7LG5EDW2,2020-07-22T17:06:03Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],68b45597-cf05-4644-9f81-0dd1ff955746,1e0dee99-cdf1-41bd-b51d-960be04c3bf5,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX7LG5EDW2,2020-07-22T17:06:03Z,logs.amazonaws.com,CreateLogGroup,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],9bfc8780-f4c6-465d-8b36-a32d317137a2,72e724d0-42fb-4d6f-990d-0e4c31166d90,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX7LG5EDW2,2020-07-22T17:06:03Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],a8f5ab50-4009-48c9-b8bc-830feaa75a1b,a72ee975-2ed6-4cd3-9db9-2423e91881a6,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX3G7WZ3U7,2020-07-22T17:05:35Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:22) python,ResourceAlreadyExistsException,[],926d62bf-393a-4415-a4ee-8f4653dcf181,1a330c9b-f907-47f2-b42b-f797e5b81818,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX3G7WZ3U7,2020-07-22T17:05:35Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:22) python,ResourceAlreadyExistsException,[],5ffdc487-0438-41c7-852d-bddeaafc3874,689f3c2c-56b3-4368-9688-53f53c0b975f,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX3G7WZ3U7,2020-07-22T17:05:35Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:22) python,ResourceAlreadyExistsException,[],98036637-075e-4f28-803d-a56474167a6a,eb420698-9127-4052-80eb-3652f9230034,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IX3G7WZ3U7,2020-07-22T17:05:35Z,logs.amazonaws.com,CreateLogGroup,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:22) python,ResourceAlreadyExistsException,[],3505d191-0dd7-4f2b-b9f0-8b6f2a93204b,f13c8edd-a01a-4dc3-bf0b-d495d1bde4b4,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXZGW7HMVV,2020-07-22T16:12:23Z,s3.amazonaws.com,PutBucketLifecycle,us-east-1,73.228.212.114,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.783 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacuty""}]",B842C4C950F06C7D,ecfa89bd-1ab3-4b0b-bc04-bfaa6e1b0c3f,,AwsApiCall,408612950575,
root,,2020-07-22T16:11:06Z,signin.amazonaws.com,ConsoleLogin,us-east-1,73.228.212.114,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",,[],,08e4dfa3-754a-4934-a3c2-4c4bbf5113ab,,AwsConsoleSignIn,408612950575,
root,,2020-07-21T14:18:53Z,signin.amazonaws.com,ConsoleLogin,us-east-1,73.228.212.114,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",,[],,e728d3a2-80aa-4fb3-a80a-c6182c3154a3,,AwsConsoleSignIn,408612950575,
root,ASIAV6IZ22IXTVI24774,2020-07-20T20:25:04Z,ec2.amazonaws.com,StopInstances,us-east-1,73.228.212.114,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b0c621e5c291a11f""}]",b41ad513-17f5-475b-81ce-c1ffd82ada0c,da7512a3-e1be-4518-8eb4-29e803ef5278,,AwsApiCall,408612950575,
root,,2020-07-20T19:56:46Z,signin.amazonaws.com,ConsoleLogin,us-east-1,73.228.212.114,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",,[],,164dc256-4dd8-4f50-8409-1af146da880f,,AwsConsoleSignIn,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXYA3O6QOI,2020-07-15T16:47:36Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],e71cf981-878d-4476-a1cb-fc8d70fd472a,370832d1-2d9e-42d1-97b0-485d3db9a521,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXYA3O6QOI,2020-07-15T16:47:36Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],34a4e6cd-a8f2-48f3-adec-cb3485f4dbf9,e1fe3f6c-6238-480a-a28c-ec8f4ffa42d6,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXYA3O6QOI,2020-07-15T16:47:18Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],e828512c-6d3c-4625-acbc-d13bb797bc5b,0dddbf12-165e-43ac-8495-749f19923b82,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXYA3O6QOI,2020-07-15T16:47:18Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],40713a9c-a9f8-4b81-9e78-0c5944170376,5c7bcc8b-f3e5-4383-97d7-8e83b58cbd20,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXYPQEFUVA,2020-07-15T16:40:40Z,rds.amazonaws.com,StopDBInstance,us-east-1,73.228.212.114,console.amazonaws.com,,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""udacity-db-1""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0d2c7791560469616""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""rds-subnet-grp""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-04d714d57b4adf023""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-5-7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b18ab3d86d5cd6a2""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-01fb57aece26ced72""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql5.7""}]",ca17e1d4-e384-4b7d-a40f-98424bff1609,b5773544-a30e-40d6-abed-b16010c5d161,,AwsApiCall,408612950575,
root,,2020-07-15T15:18:06Z,signin.amazonaws.com,ConsoleLogin,us-east-1,73.228.212.114,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",,[],,765a6a86-1d8e-4cce-aad7-defccb02c7dc,,AwsConsoleSignIn,408612950575,
root,ASIAV6IZ22IX4E4CKYIG,2020-07-14T21:05:50Z,s3.amazonaws.com,PutBucketAcl,us-east-1,73.228.212.114,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.783 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitytrail-new""}]",E85C4BAA6BAE52B3,1be283d7-99f1-4de0-9099-736974b7f2af,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX4E4CKYIG,2020-07-14T21:04:55Z,s3.amazonaws.com,PutBucketAcl,us-east-1,73.228.212.114,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.783 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitytrail-new""}]",FA17689EC043FA42,1908ca04-5ce7-4aae-b3e9-58d2aeda9d54,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX4E4CKYIG,2020-07-14T21:03:25Z,s3.amazonaws.com,PutBucketAcl,us-east-1,73.228.212.114,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.783 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitytrail-new""}]",7A8BEBE5EF585905,49fd2653-3214-4d53-83d1-28ccc7f3156a,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX4E4CKYIG,2020-07-14T21:03:14Z,s3.amazonaws.com,PutBucketAcl,us-east-1,73.228.212.114,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.783 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitytrail-new""}]",811C27DA3C819F39,37e6c25d-a5fd-4213-9712-c6c4ac40b101,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX4E4CKYIG,2020-07-14T21:02:03Z,s3.amazonaws.com,PutBucketPublicAccessBlock,us-east-1,73.228.212.114,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.783 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitytrail-new""}]",8E558829F3F1E045,ccca0a0d-ebbd-4512-9aa8-8818830425ad,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX4E4CKYIG,2020-07-14T20:59:45Z,s3.amazonaws.com,PutBucketWebsite,us-east-1,73.228.212.114,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.783 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitytrail-new""}]",7AAA717B3937DD89,07269f5d-36a6-4d8b-9846-89c8c800211a,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX4E4CKYIG,2020-07-14T20:59:04Z,s3.amazonaws.com,PutBucketVersioning,us-east-1,73.228.212.114,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.783 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitytrail-new""}]",D4143606B10DDB6D,5b4cc0de-c13c-40d9-81a8-a03fc5129f8d,,AwsApiCall,408612950575,
root,,2020-07-14T20:23:54Z,signin.amazonaws.com,ConsoleLogin,us-east-1,73.228.212.114,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",,[],,8206182a-d994-4d25-89f7-37085d6d8ca3,,AwsConsoleSignIn,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXRFRTYVX3,2020-07-14T07:30:56Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],55ec8fdf-7686-4c89-81a8-acc04d9a2df5,77c873b1-e397-40ae-bece-9eba9e00454c,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXRFRTYVX3,2020-07-14T07:30:56Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],73d5f888-e8cb-40ca-afd6-2c505c9a6719,f950f13f-782f-4bb6-b443-9152587fc9eb,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXRFRTYVX3,2020-07-14T07:28:13Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],182e048c-1849-4aeb-9163-f6803e0edbb1,2e53ba6d-4dfa-4d8c-a838-7c0a0de739db,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXRFRTYVX3,2020-07-14T07:28:13Z,logs.amazonaws.com,CreateLogGroup,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],9ccc79cb-451d-4823-8ede-346e9da4bca7,f090fbb0-ecdd-4efb-be44-83d707696f46,,AwsApiCall,408612950575,
root,,2020-07-08T22:23:28Z,signin.amazonaws.com,ConsoleLogin,us-east-1,45.16.198.181,"Mozilla/5.0 (Linux; Android 10; Pixel 4 XL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",,[],,abedcc24-d6d0-4388-bd26-19e916c8c58b,,AwsConsoleSignIn,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXVO5XYI4M,2020-07-08T17:35:22Z,logs.amazonaws.com,CreateLogGroup,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],781001ae-6211-4ad0-af41-0abe22bad187,1a5c36cd-d361-4225-be92-cb00defedee3,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXVO5XYI4M,2020-07-08T17:35:22Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.80.18.168,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],8b783351-b1e5-43ca-9f95-81f0b036a601,258721cc-faf7-48b1-9e98-d26f86a91ec8,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXVO5XYI4M,2020-07-08T17:35:13Z,logs.amazonaws.com,CreateLogGroup,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],cf4c7728-62a1-4f6a-ac8e-1c2a58eabe2f,43bb00a2-521d-48e1-9ba9-c0e82cac6538,,AwsApiCall,408612950575,
dbi-id-db-5D52VOLNJZ27OICXOPAF2R4RZA,ASIAV6IZ22IXVO5XYI4M,2020-07-08T17:35:13Z,logs.amazonaws.com,CreateLogStream,us-east-1,34.238.57.89,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],3177127e-0ed1-4e24-86ae-478341ce91fb,509c5460-1c07-4560-b297-ad3376ed2bd4,,AwsApiCall,408612950575,
,,2020-07-08T16:00:15Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,98f5eaa6-5523-476a-a35c-35f1fcea640b,false,AwsServiceEvent,408612950575,
root,ASIAV6IZ22IXZC6AFN24,2020-07-08T16:00:08Z,ec2.amazonaws.com,RunInstances,us-east-1,45.16.198.181,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0d2c7791560469616""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-08f3d892de259504d""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-091bb422fc48ce10a""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b0c621e5c291a11f""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""udacity_exercise_key""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Application""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-028e935d8d5363754""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-054e1b6254f502d31""}]",ce34fa30-30fd-48e3-91ea-c407449b9878,33219882-8927-4d4e-9435-b8c65db49457,,AwsApiCall,408612950575,
