User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
dbi-id-db-CDYHB7PADWB7XS6AKPZHDWMU4A,ASIAVRYN57QVH6COUVNN,2021-07-08T10:28:34Z,logs.amazonaws.com,CreateLogGroup,us-east-1,18.214.93.198,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],4a9b23ab-71f4-4dd5-aa6d-ba02539f6e87,7a45c9a8-82e0-413d-8e84-25e2522c43dc,false,AwsApiCall,381744446506,Management
dbi-id-db-CDYHB7PADWB7XS6AKPZHDWMU4A,ASIAVRYN57QVH6COUVNN,2021-07-08T10:28:34Z,logs.amazonaws.com,CreateLogGroup,us-east-1,18.211.212.245,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],cb6a52a3-7b89-4cf1-b9f6-ab5c984d5396,cf805a53-c98e-4af4-a075-74e3d2096fcc,false,AwsApiCall,381744446506,Management
dbi-id-db-CDYHB7PADWB7XS6AKPZHDWMU4A,ASIAVRYN57QVH6COUVNN,2021-07-08T10:28:34Z,logs.amazonaws.com,CreateLogGroup,us-east-1,18.211.212.245,RDS:EnhancedMonitoringAgent/1.0 (Linux; MYSQL; rv:5.0) native,ResourceAlreadyExistsException,[],cb6a52a3-7b89-4cf1-b9f6-ab5c984d5396,cf805a53-c98e-4af4-a075-74e3d2096fcc,false,AwsApiCall,381744446506,Management
dbi-id-db-CDYHB7PADWB7XS6AKPZHDWMU4A,ASIAVRYN57QVH6COUVNN,2021-07-08T10:27:23Z,logs.amazonaws.com,CreateLogGroup,us-east-1,AWS Internal,aws-internal/3 aws-sdk-java/1.11.1022 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.292-b10 java/1.8.0_292 kotlin/1.3.72 vendor/Oracle_Corporation cfg/retry-mode/legacy,ResourceAlreadyExistsException,[],4d50f7b1-904f-4fb8-becb-9ee97de3b203,2dafe8b1-10af-40e0-ab64-e6efa8d67f39,false,AwsApiCall,381744446506,Management
dbi-id-db-CDYHB7PADWB7XS6AKPZHDWMU4A,ASIAVRYN57QVH6COUVNN,2021-07-08T10:27:23Z,logs.amazonaws.com,CreateLogGroup,us-east-1,AWS Internal,aws-internal/3 aws-sdk-java/1.11.1022 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.292-b10 java/1.8.0_292 kotlin/1.3.72 vendor/Oracle_Corporation cfg/retry-mode/legacy,ResourceAlreadyExistsException,[],0d16be10-836c-4ce9-80b0-a05989525e74,5f84dcd3-352b-4c9c-83cc-f0c71d9c9304,false,AwsApiCall,381744446506,Management
dbi-id-db-CDYHB7PADWB7XS6AKPZHDWMU4A,ASIAVRYN57QVH6COUVNN,2021-07-08T10:27:23Z,logs.amazonaws.com,CreateLogStream,us-east-1,AWS Internal,aws-internal/3 aws-sdk-java/1.11.1022 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.292-b10 java/1.8.0_292 kotlin/1.3.72 vendor/Oracle_Corporation cfg/retry-mode/legacy,,[],00e4ac7c-2386-46a3-94a1-621fbf447f0d,9d4cb373-5a16-4928-be41-53f3ece7b275,false,AwsApiCall,381744446506,Management
dbi-id-db-CDYHB7PADWB7XS6AKPZHDWMU4A,ASIAVRYN57QVH6COUVNN,2021-07-08T10:27:23Z,logs.amazonaws.com,CreateLogStream,us-east-1,AWS Internal,aws-internal/3 aws-sdk-java/1.11.1022 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.292-b10 java/1.8.0_292 kotlin/1.3.72 vendor/Oracle_Corporation cfg/retry-mode/legacy,ResourceAlreadyExistsException,[],75c8b766-cac1-4084-9763-3feb09121fff,b7142be1-7ce4-4e8a-8968-5b59bf4ceb6e,false,AwsApiCall,381744446506,Management
SLRManagement,,2021-07-08T10:20:37Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-056eb73533c394b2f""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-078c704855f72b6d7""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Database""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-061d2abd41145bae2""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0d7cf7643b05db395""}]",c5e97f5b-530f-4412-98dc-bfe21b840ac5,30a9fd67-9da1-46f6-ad39-52ce3ab0afe9,false,AwsApiCall,381744446506,Management
cwl-cred-dbi-id-59552639,ASIAVRYN57QVESU5WL7M,2021-07-08T10:19:01Z,logs.amazonaws.com,CreateLogStream,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],da94652a-d712-484f-8459-c1c221e6188d,36cadc5a-1102-4cb7-a8dd-f5ef493ff782,false,AwsApiCall,381744446506,Management
cwl-cred-dbi-id-59552639,ASIAVRYN57QVESU5WL7M,2021-07-08T10:19:01Z,logs.amazonaws.com,CreateLogStream,us-east-1,rds.amazonaws.com,rds.amazonaws.com,ResourceNotFoundException,[],99236a61-48f4-48c0-a3c8-ae8add44a68c,3b2b1e80-b0a0-4de8-beb2-526bd166007e,false,AwsApiCall,381744446506,Management
cwl-cred-dbi-id-59552639,ASIAVRYN57QVESU5WL7M,2021-07-08T10:19:01Z,logs.amazonaws.com,CreateLogGroup,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],5ae36704-3afe-4e6f-b13c-2b0a5dd4e392,67592f83-739b-4633-87b7-88d68b511e9d,false,AwsApiCall,381744446506,Management
cwl-cred-dbi-id-59552639,ASIAVRYN57QVESU5WL7M,2021-07-08T10:19:01Z,logs.amazonaws.com,CreateLogStream,us-east-1,rds.amazonaws.com,rds.amazonaws.com,ResourceNotFoundException,[],01be5c1d-260a-4ca3-adb8-cd51e871317f,a53e2505-6adf-4ca3-a169-39ce3086c2af,false,AwsApiCall,381744446506,Management
cwl-cred-dbi-id-59552639,ASIAVRYN57QVESU5WL7M,2021-07-08T10:19:01Z,logs.amazonaws.com,CreateLogStream,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],7fc8c8d4-15a3-48ba-859e-5641f20aef6f,bac6ea03-777d-4dff-8b9c-f5000b65ddca,false,AwsApiCall,381744446506,Management
cwl-cred-dbi-id-59552639,ASIAVRYN57QVESU5WL7M,2021-07-08T10:19:01Z,logs.amazonaws.com,CreateLogGroup,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],21af3ffb-5249-4703-82ad-e5f134d918b5,dbfc0e56-0f4b-4ba0-80b8-6b966f947da3,false,AwsApiCall,381744446506,Management
SLRManagement,,2021-07-08T10:12:57Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-056eb73533c394b2f""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-03f00f69c382e5e2a""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Database""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-061d2abd41145bae2""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-08937aee8aea29dad""}]",4a748086-27e8-49ac-98be-2a4926e5d9c3,a2273872-5512-4168-b823-6ed16ed66f1a,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVIJLSHKML,2021-07-08T10:12:32Z,rds.amazonaws.com,CreateDBInstance,us-east-1,86.42.21.245,aws-internal/3 aws-sdk-java/1.11.975 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.242-b08 java/1.8.0_242 vendor/Oracle_Corporation cfg/retry-mode/legacy,,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""mysqlUD-1""},{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""mysqlud-1""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-056eb73533c394b2f""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""primary-vpc-subnet""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-061d2abd41145bae2""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-8-0""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-08937aee8aea29dad""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0d7cf7643b05db395""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0415d6190925ac5b5""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""activemysqldb""}]",3c905c6f-1f8d-4887-b60a-dc98bf6a5a01,e87ee945-8965-4815-ab03-6ce9e134a6e6,false,AwsApiCall,381744446506,Management
user1498551=4926658566,,2021-07-08T10:05:55Z,signin.amazonaws.com,ConsoleLogin,us-east-1,86.42.21.245,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36",,[],,18eb196a-1c8f-4572-aadc-2900c6111dc2,false,AwsConsoleSignIn,381744446506,Management
user1498551=4926658566,,2021-07-08T10:05:53Z,signin.amazonaws.com,ConsoleLogin,us-east-1,52.32.194.197,Go-http-client/1.1,,[],,d218448a-685a-459d-94f5-8492b61ec9e4,false,AwsConsoleSignIn,381744446506,Management
voclabs1625738750,ASIAVRYN57QVA256GPFC,2021-07-08T10:05:51Z,iam.amazonaws.com,UpdateRole,us-east-1,54.190.147.159,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,[],87274b5e-5af3-4cfa-b05c-7a18df745663,1d3b7878-5b9c-4d5c-9f24-4e5e027b3b65,false,AwsApiCall,381744446506,Management
voclabs1625738750,ASIAVRYN57QVA256GPFC,2021-07-08T10:05:51Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,54.190.147.159,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,NoSuchEntityException,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""Pvoclabs""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""voclabs""}]",20899561-0019-437f-9b13-2a7d23cd1904,fd4f459a-b2df-4f1c-887c-c1807667480d,false,AwsApiCall,381744446506,Management
sys1847817,ASIAVRYN57QVEHIUTJIE,2021-07-08T10:05:50Z,ec2.amazonaws.com,StartInstances,us-east-1,54.190.147.159,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-047fc1fefbac4ffdd""}]",bfb55258-70a7-4b96-9610-c4542679569e,018b7252-a6cb-4d24-8524-8ece0e9377ac,false,AwsApiCall,381744446506,Management
sys1847817,ASIAVRYN57QVMEJE6S7H,2021-07-07T17:30:47Z,ec2.amazonaws.com,StopInstances,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-047fc1fefbac4ffdd""}]",7498901f-cd82-42ee-9686-161e48232280,1b4641f2-3423-4abf-a962-b57486df995e,false,AwsApiCall,381744446506,Management
resource,ASIAVRYN57QVAAAIYWWR,2021-07-07T17:30:45Z,iam.amazonaws.com,CreatePolicy,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""voc-cancel-cred""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPAVRYN57QVE7IADFG2G""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::381744446506:policy/voc-cancel-cred""}]",285e1bcd-8ccc-40dd-bfcd-c63bf85cef14,108aa330-cfbc-411b-a658-0f7eb0a69df6,false,AwsApiCall,381744446506,Management
resource,ASIAVRYN57QVAAAIYWWR,2021-07-07T17:30:45Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::381744446506:policy/voc-cancel-cred""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""voclabs""}]",6ab4658e-aedd-4be2-b49b-27ff6710ed26,4780267a-059d-42fb-add8-1e6f2f6af330,false,AwsApiCall,381744446506,Management
resource,ASIAVRYN57QVAAAIYWWR,2021-07-07T17:30:45Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,AccessDenied,[],aa221193-60f8-4db2-8423-409eb2e0e1c5,9c030a60-9c36-406f-acd6-d55aad978201,false,AwsApiCall,381744446506,Management
resource,ASIAVRYN57QVAAAIYWWR,2021-07-07T17:30:45Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::381744446506:policy/voc-cancel-cred""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""voclabs""}]",a9515213-ac86-4e65-a09e-6082e83da698,d23ed68f-daf4-4b9b-b08d-c35ac56da6a2,false,AwsApiCall,381744446506,Management
resource,ASIAVRYN57QVAAAIYWWR,2021-07-07T17:30:45Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::381744446506:policy/voc-cancel-cred""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""vocstartsoft""}]",eedf429f-ad02-47f0-9b7c-42c7b3915318,f2d822bb-8c29-46e9-bab9-85813e2d0a11,false,AwsApiCall,381744446506,Management
resource,ASIAVRYN57QVAAAIYWWR,2021-07-07T17:30:45Z,iam.amazonaws.com,DeletePolicy,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::381744446506:policy/voc-cancel-cred""}]",8948c8c7-a224-40e3-9bb5-7a41e2bbcac3,fb49269f-5bba-4f6a-b948-9c9c5d56ddbf,false,AwsApiCall,381744446506,Management
resource,ASIAVRYN57QVAAAIYWWR,2021-07-07T17:30:44Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,AccessDenied,[],fef61972-7466-4688-9e1c-4ebde0417158,90df1034-4932-4002-bfde-69fe0e880d84,false,AwsApiCall,381744446506,Management
resource,ASIAVRYN57QVAAAIYWWR,2021-07-07T17:30:44Z,iam.amazonaws.com,DetachRolePolicy,us-east-1,34.222.7.130,aws-sdk-php/3.158.13 GuzzleHttp/6.5.5 curl/7.61.1 PHP/7.3.15,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::381744446506:policy/voc-cancel-cred""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""vocstartsoft""}]",57200177-5efb-4b84-9223-729f58bbb8d5,b47a3a73-74a5-4abc-bc9d-4e493f25863e,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T17:04:59Z,s3.amazonaws.com,DeleteBucket,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitycloudfront100""}]",Y9SA1RX402F3QEN8,97d1744a-8fa8-47e4-bfc7-e9f7d4d6bcbe,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T17:03:36Z,s3.amazonaws.com,DeleteBucket,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""ud-lab2-s3.aws.com""}]",DFVBWNHXTBEJY26B,a334d732-9435-4521-aef0-1b7098e1bc03,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVE4OHDJUJ,2021-07-07T17:00:28Z,cloudfront.amazonaws.com,UpdateDistribution,us-east-1,86.42.21.245,console.amazonaws.com,,[],01bc1404-e401-4c9a-8acf-b7c2718055ef,2e5be9d4-7c75-4f09-812f-87a19dfc5f69,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T16:54:49Z,s3.amazonaws.com,PutBucketPublicAccessBlock,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3-lab-web-resilience""}]",YN2FQRHSY3H5GKKQ,2d7838d3-689c-4ef5-aefd-26caa28b5b97,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T16:54:13Z,s3.amazonaws.com,PutBucketVersioning,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3-lab-web-resilience""}]",J7032S648T9P06TV,c032484c-2f66-4117-871f-96a4ac65f657,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T16:50:28Z,s3.amazonaws.com,PutBucketPublicAccessBlock,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.122-66.218.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3resiliency100""}]",B6QX5XXZE8FGXT0E,ffcb200d-e32d-442e-b452-40a3a3d2a2b7,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVE4OHDJUJ,2021-07-07T16:45:22Z,cloudfront.amazonaws.com,CreateDistribution,us-east-1,86.42.21.245,console.amazonaws.com,,[],93940cae-841e-4462-acdd-1c1d229d68f9,8a9171f2-8436-4bdc-9f6d-95fde2d22a2d,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVE4OHDJUJ,2021-07-07T16:45:22Z,s3.amazonaws.com,PutBucketPolicy,us-east-1,86.42.21.245,"[AWSConsole, aws-internal/3 aws-sdk-java/1.11.1004 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.292-b10 java/1.8.0_292 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3-lab-web-resilience""}]",TYK13D10NNWV14XV,ee7b7c96-c14b-4ff8-aae0-4ac851a61011,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVE4OHDJUJ,2021-07-07T16:45:20Z,cloudfront.amazonaws.com,CreateCloudFrontOriginAccessIdentity,us-east-1,86.42.21.245,console.amazonaws.com,,[],6249ebec-cf28-4b2b-8fb6-31c4ef956e4f,56dce45a-2007-49bd-992c-63d96094806c,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T16:43:27Z,s3.amazonaws.com,PutBucketWebsite,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3resiliency100""}]",KQYPJ9HSJS08DG84,e093b311-e0f4-4f32-983a-fdbf44ed47ba,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T16:42:49Z,s3.amazonaws.com,PutBucketVersioning,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3resiliency100""}]",Y15YFDM3CE19A35Y,476ea36d-30b8-4761-b38e-07f655e8dec8,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T16:42:48Z,s3.amazonaws.com,CreateBucket,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3resiliency100""}]",YX2TQAZZNGV118XB,6d997833-563a-4fc7-a2b5-e11421c4dbf9,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T16:42:48Z,s3.amazonaws.com,PutBucketPublicAccessBlock,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3resiliency100""}]",30FS3SGTNVK1JF88,d6ffb380-7b05-4cc0-8a5b-778c4d62cbed,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T15:58:13Z,s3.amazonaws.com,PutBucketWebsite,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3-lab-web-resilience""}]",FGM9G7JPW1JJMC2V,f14bc44e-4e3e-4c96-98b3-238e8e05a668,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T15:51:41Z,s3.amazonaws.com,PutBucketWebsite,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3-lab-web-resilience""}]",9E2H3HYZCXMW4XTP,4004de86-8697-4c66-b955-fc9e0dfa1ffe,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T15:49:08Z,s3.amazonaws.com,PutBucketVersioning,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""ud-lab2-s3.aws.com""}]",PQ16F0ZEBTK1FXAX,da420b47-5de3-4573-8711-ed624de69372,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T15:47:26Z,s3.amazonaws.com,PutBucketWebsite,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""ud-lab2-s3.aws.com""}]",2N31HNRFNJB14FQE,5195f2e9-0449-4d8c-98ce-fd6bba12b1b3,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T15:46:21Z,s3.amazonaws.com,PutBucketTagging,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3-lab-web-resilience""}]",95ZJ9ECCS0J17FTW,8deb4fc5-dc87-447f-bbe3-0e9ce5c3560d,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T15:46:21Z,s3.amazonaws.com,PutBucketVersioning,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.116-64.217.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3-lab-web-resilience""}]",9X6HTMYE735AERQW,a8cb9b67-5eda-4218-9d3b-1e71860333d5,false,AwsApiCall,381744446506,Management
user1498551=4926658566,ASIAVRYN57QVA3FPHA7V,2021-07-07T15:46:20Z,s3.amazonaws.com,PutBucketPublicAccessBlock,us-east-1,86.42.21.245,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1002 Linux/5.4.122-66.218.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation cfg/retry-mode/legacy]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""s3-lab-web-resilience""}]",9X6XWZ1RC6AQBDX8,384ce0c4-1c7d-4b09-9b2f-6be0f1a01013,false,AwsApiCall,381744446506,Management
